Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781277318,150,GET,/api/products,19.500000,0.000000,14,17,18,19,23,38,42,51,58,58,58,446,0,14,18.755166683512563,8.232300984673202,110.38740500225686,6136.0
1781277318,150,GET,/cart,8.600000,0.000000,14,17,19,21,25,30,37,41,41,41,41,207,0,15,27.98011884639368,7.269458990776911,1065.462900995044,9400.0
1781277318,150,POST,/cart,10.500000,0.000000,15,17,18,22,27,34,42,43,43,43,43,226,0,15,19.783968119820234,8.568143006414175,103.83614100283012,9400.0
1781277318,150,,Aggregated,70.400000,0.000000,14,17,19,21,27,36,42,47,63,63,63,1539,0,15,20.493993676315824,7.269458990776911,1065.462900995044,9331.95321637427
1781277319,150,GET,/,31.700000,0.000000,14,17,20,22,29,37,45,56,63,63,63,698,0,15,19.43649691498717,7.641706004505977,109.43390900501981,11447.0
1781277319,150,GET,/api/products,19.300000,0.000000,14,17,18,19,27,38,43,51,58,58,58,472,0,14,18.607432046368466,8.232300984673202,110.38740500225686,6136.0
1781277319,150,GET,/cart,9.200000,0.000000,14,17,19,21,27,33,48,55,55,55,55,217,0,15,27.60163431880944,7.269458990776911,1065.462900995044,9400.0
1781277319,150,POST,/cart,10.400000,0.000000,14,16,18,18,26,29,34,35,42,42,42,242,0,15,19.251446653237327,8.396360994083807,103.83614100283012,9400.0
1781277319,150,,Aggregated,70.600000,0.000000,14,17,19,21,27,36,42,53,63,63,63,1629,0,14,20.25646869847271,7.269458990776911,1065.462900995044,9331.367710251689
1781277320,150,GET,/,33.200000,0.000000,14,17,19,21,28,36,46,56,63,63,63,728,0,15,19.325497849882137,7.641706004505977,109.43390900501981,11447.0
1781277320,150,GET,/api/products,19.900000,0.000000,14,16,18,19,24,39,44,51,58,58,58,485,0,14,18.555205622471906,8.232300984673202,110.38740500225686,6136.0
1781277320,150,GET,/cart,8.300000,0.000000,14,16,18,19,25,33,48,55,55,55,55,229,0,14,26.827243280009363,7.269458990776911,1065.462900995044,9400.0
1781277320,150,POST,/cart,10.600000,0.000000,14,16,18,20,27,29,34,41,42,42,42,250,0,15,19.197484604315832,8.396360994083807,103.83614100283012,9400.0
1781277320,150,,Aggregated,72.000000,0.000000,14,16,18,20,27,36,44,55,63,63,63,1692,0,14,20.101091621639583,7.269458990776911,1065.462900995044,9345.139479905438
1781277321,150,GET,/,33.900000,0.000000,14,17,19,21,28,36,46,56,63,63,63,762,0,15,19.241746473404167,7.641706004505977,109.43390900501981,11447.0
1781277321,150,GET,/api/products,20.300000,0.000000,14,16,18,19,23,38,49,51,58,58,58,510,0,14,18.51038246064027,8.232300984673202,110.38740500225686,6136.0
1781277321,150,GET,/cart,8.800000,0.000000,14,16,18,19,25,41,55,66,66,66,66,241,0,14,26.580286697369587,7.269458990776911,1065.462900995044,9400.0
1781277321,150,POST,/cart,10.800000,0.000000,14,16,18,20,27,30,41,42,57,57,57,257,0,15,19.33083323757744,8.396360994083807,103.83614100283012,9400.0
1781277321,150,,Aggregated,73.800000,0.000000,14,16,18,20,27,37,48,56,66,66,66,1770,0,14,20.043152036036147,7.269458990776911,1065.462900995044,9340.77627118644
1781277322,150,GET,/,34.200000,0.000000,14,17,19,22,30,37,53,56,63,63,63,794,0,15,19.24238489003575,7.641706004505977,109.43390900501981,11447.0
1781277322,150,GET,/api/products,19.900000,0.000000,14,16,18,19,24,38,51,58,66,66,66,532,0,14,18.56026624815619,8.232300984673202,110.38740500225686,6136.0
1781277322,150,GET,/cart,9.300000,0.000000,14,16,19,20,29,41,55,66,66,66,66,248,0,14,26.3223576895994,7.269458990776911,1065.462900995044,9400.0
1781277322,150,POST,/cart,11.400000,0.000000,14,16,18,18,26,29,41,42,57,57,57,270,0,15,19.197255441233413,8.396360994083807,103.83614100283012,9400.0
1781277322,150,,Aggregated,74.800000,0.000000,14,16,19,20,27,37,51,57,66,66,66,1844,0,14,19.991170782462664,7.269458990776911,1065.462900995044,9339.734273318873
1781277323,150,GET,/,34.000000,0.000000,14,17,20,22,29,38,56,58,63,63,63,826,0,15,19.198733505459735,7.641706004505977,109.43390900501981,11447.0
1781277323,150,GET,/api/products,20.200000,0.000000,14,17,19,21,27,38,51,58,66,66,66,557,0,14,18.611018655234798,8.232300984673202,110.38740500225686,6136.0
1781277323,150,GET,/cart,9.400000,0.000000,14,16,19,20,28,46,55,66,66,66,66,258,0,15,26.180224403239922,7.269458990776911,1065.462900995044,9400.0
1781277323,150,POST,/cart,11.000000,0.000000,13,16,17,18,23,28,34,41,57,57,57,281,0,15,18.952238352743915,8.116412005620077,103.83614100283012,9400.0
1781277323,150,,Aggregated,74.600000,0.000000,14,17,19,21,28,38,51,57,66,66,66,1922,0,14,19.929535972753623,7.269458990776911,1065.462900995044,9333.805411030176
1781277324,150,GET,/,33.600000,0.000000,15,17,21,22,30,38,56,58,63,63,63,851,0,15,19.113138385879566,7.641706004505977,109.43390900501981,11447.0
1781277324,150,GET,/api/products,20.500000,0.000000,14,17,20,21,28,38,51,58,66,66,66,583,0,14,18.499324999899024,8.232300984673202,110.38740500225686,6136.0
1781277324,150,GET,/cart,10.000000,0.000000,14,17,19,20,28,46,55,66,66,66,66,269,0,14,25.778546044559715,7.269458990776911,1065.462900995044,9400.0
1781277324,150,POST,/cart,11.100000,0.000000,14,16,18,18,23,28,34,41,57,57,57,289,0,14,18.780016287646472,8.116412005620077,103.83614100283012,9400.0
1781277324,150,,Aggregated,75.200000,0.000000,14,17,19,21,28,38,51,57,66,66,66,1992,0,14,19.78526146307281,7.269458990776911,1065.462900995044,9319.21937751004
1781277325,150,GET,/,33.300000,0.000000,14,17,20,22,30,38,53,58,63,63,63,884,0,14,18.92695093349126,7.641706004505977,109.43390900501981,11447.0
1781277325,150,GET,/api/products,20.600000,0.000000,14,16,19,20,26,36,44,49,66,66,66,610,0,14,18.251595601485278,7.989617995917797,110.38740500225686,6136.0
1781277325,150,GET,/cart,9.700000,0.000000,14,16,18,20,29,46,55,66,66,66,66,278,0,14,25.388947816393102,7.269458990776911,1065.462900995044,9400.0
1781277325,150,POST,/cart,11.700000,0.000000,13,15,17,18,22,27,41,57,57,57,57,294,0,14,18.668643425501482,8.116412005620077,103.83614100283012,9400.0
1781277325,150,,Aggregated,75.300000,0.000000,14,16,19,21,27,38,49,56,66,66,66,2066,0,14,19.56031297297532,7.269458990776911,1065.462900995044,9312.152952565344
1781277326,150,GET,/,31.500000,0.000000,14,16,19,21,28,37,53,58,63,63,63,917,0,14,18.77700943652654,7.371052983216941,109.43390900501981,11447.0
1781277326,150,GET,/api/products,21.200000,0.000000,14,17,20,21,28,38,48,50,66,66,66,635,0,14,18.27377050846456,7.848012988688424,110.38740500225686,6136.0
1781277326,150,GET,/cart,10.100000,0.000000,14,16,19,22,30,48,55,66,66,66,66,286,0,14,25.257333174573382,7.269458990776911,1065.462900995044,9400.0
1781277326,150,POST,/cart,11.200000,0.000000,13,15,17,18,23,27,41,57,57,57,57,304,0,14,18.539112089025654,8.116412005620077,103.83614100283012,9400.0
1781277326,150,,Aggregated,74.000000,0.000000,14,16,19,21,28,38,49,56,66,66,66,2142,0,14,19.459313393632875,7.269458990776911,1065.462900995044,9308.71101774043
1781277327,150,GET,/,31.900000,0.000000,14,16,18,20,27,31,45,53,58,58,58,950,0,14,18.661904091836494,7.371052983216941,109.43390900501981,11447.0
1781277327,150,GET,/api/products,21.800000,0.000000,14,17,20,21,27,36,48,50,66,66,66,657,0,14,18.19405668323698,7.848012988688424,110.38740500225686,6136.0
1781277327,150,GET,/cart,10.100000,0.000000,14,16,18,20,30,48,55,66,66,66,66,296,0,14,24.89923417532417,7.269458990776911,1065.462900995044,9400.0
1781277327,150,POST,/cart,10.700000,0.000000,12,15,18,19,23,28,45,57,57,57,57,317,0,14,18.49187280766428,8.116412005620077,103.83614100283012,9400.0
1781277327,150,,Aggregated,74.500000,0.000000,14,16,19,21,27,34,48,53,66,66,66,2220,0,14,19.330811317142746,7.269458990776911,1065.462900995044,9310.0009009009
1781277328,150,GET,/,32.000000,0.000000,14,16,18,21,26,31,39,56,59,59,59,974,0,14,18.62423053615845,7.371052983216941,109.43390900501981,11447.0
1781277328,150,GET,/api/products,23.000000,0.000000,14,17,20,21,27,33,48,50,66,66,66,676,0,14,18.09322702940023,7.848012988688424,110.38740500225686,6136.0
1781277328,150,GET,/cart,9.800000,0.000000,14,17,19,21,29,46,51,66,66,66,66,310,0,14,24.643331767161257,7.269458990776911,1065.462900995044,9400.0
1781277328,150,POST,/cart,10.300000,0.000000,13,16,19,20,23,29,45,57,57,57,57,328,0,14,18.40501569517428,8.116412005620077,103.83614100283012,9400.0
1781277328,150,,Aggregated,75.100000,0.000000,14,16,19,21,26,33,48,51,66,66,66,2288,0,14,19.25144231203236,7.269458990776911,1065.462900995044,9307.042832167832
1781277329,150,GET,/,32.100000,0.000000,14,16,18,20,24,31,38,49,59,59,59,998,0,14,18.50065958943033,7.371052983216941,109.43390900501981,11447.0
1781277329,150,GET,/api/products,23.200000,0.000000,14,16,19,21,26,32,40,49,66,66,66,703,0,14,17.90192999839279,7.848012988688424,110.38740500225686,6136.0
1781277329,150,GET,/cart,9.500000,0.000000,15,17,19,21,29,46,51,66,66,66,66,326,0,14,24.131463447523565,7.269458990776911,1065.462900995044,9400.0
1781277329,150,POST,/cart,9.900000,0.000000,14,17,18,20,23,28,45,57,57,57,57,343,0,14,18.234683420310887,8.116412005620077,103.83614100283012,9400.0
1781277329,150,,Aggregated,74.700000,0.000000,14,16,18,20,25,31,46,50,66,66,66,2370,0,14,19.059100656616422,7.269458990776911,1065.462900995044,9293.803375527426
1781277330,150,GET,/,31.500000,0.000000,14,16,19,20,25,31,38,49,59,59,59,1028,0,14,18.492286179230796,7.371052983216941,109.43390900501981,11447.0
1781277330,150,GET,/api/products,22.900000,0.000000,14,17,20,21,26,32,40,48,66,66,66,727,0,14,17.869051456465186,7.848012988688424,110.38740500225686,6136.0
1781277330,150,GET,/cart,10.300000,0.000000,15,18,20,22,29,46,51,66,66,66,66,331,0,14,23.990507818370904,7.269458990776911,1065.462900995044,9400.0
1781277330,150,POST,/cart,10.100000,0.000000,14,17,18,20,22,28,45,57,57,57,57,351,0,14,18.196607661464032,7.9341179807670414,103.83614100283012,9400.0
1781277330,150,,Aggregated,74.800000,0.000000,14,17,19,20,26,31,46,50,66,66,66,2437,0,14,19.01056133695285,7.269458990776911,1065.462900995044,9289.777595404186
1781277331,150,GET,/,30.200000,0.000000,14,16,18,20,24,27,37,45,59,59,59,1057,0,14,18.46216612230271,7.371052983216941,109.43390900501981,11447.0
1781277331,150,GET,/api/products,23.100000,0.000000,14,16,19,21,26,31,40,50,76,76,76,749,0,14,17.92401611596378,7.848012988688424,110.38740500225686,6136.0
1781277331,150,GET,/cart,10.800000,0.000000,14,16,18,20,25,38,48,48,51,51,51,349,0,14,23.55254847810865,7.269458990776911,1065.462900995044,9400.0
1781277331,150,POST,/cart,10.400000,0.000000,14,16,18,20,22,28,37,45,45,45,45,360,0,14,18.17398120062232,7.9341179807670414,103.83614100283012,9400.0
1781277331,150,,Aggregated,74.500000,0.000000,14,16,18,20,24,30,40,48,76,76,76,2515,0,14,18.967025969469102,7.269458990776911,1065.462900995044,9288.247713717694
1781277332,150,GET,/,30.100000,0.000000,14,16,18,19,22,26,37,45,59,59,59,1077,0,14,18.40081592977865,7.371052983216941,109.43390900501981,11447.0
1781277332,150,GET,/api/products,24.100000,0.000000,14,16,17,20,25,31,40,50,76,76,76,767,0,14,17.80552040010562,7.848012988688424,110.38740500225686,6136.0
1781277332,150,GET,/cart,10.200000,0.000000,14,16,18,19,23,30,48,48,48,48,48,355,0,14,23.41283930663977,7.269458990776911,1065.462900995044,9400.0
1781277332,150,POST,/cart,10.100000,0.000000,14,16,18,19,22,24,37,45,45,45,45,375,0,14,18.044369251312066,7.9341179807670414,103.83614100283012,9400.0
1781277332,150,,Aggregated,74.500000,0.000000,14,16,18,19,23,28,38,48,76,76,76,2574,0,14,18.862746436034094,7.269458990776911,1065.462900995044,9283.889277389277
1781277333,150,GET,/,29.500000,0.000000,14,17,19,20,24,27,38,45,59,59,59,1114,0,14,18.422144134033594,7.371052983216941,109.43390900501981,11447.0
1781277333,150,GET,/api/products,24.100000,0.000000,14,16,18,20,28,31,50,64,76,76,76,789,0,14,18.004801586565133,7.848012988688424,110.38740500225686,6136.0
1781277333,150,GET,/cart,11.100000,0.000000,14,16,19,20,23,41,48,50,50,50,50,368,0,14,23.357723942630717,7.269458990776911,1065.462900995044,9400.0
1781277333,150,POST,/cart,10.400000,0.000000,14,16,19,20,23,37,48,63,63,63,63,388,0,14,18.196879575474874,7.9341179807670414,103.83614100283012,9400.0
1781277333,150,,Aggregated,75.100000,0.000000,14,16,19,20,24,31,46,58,76,76,76,2659,0,14,18.94851023064523,7.269458990776911,1065.462900995044,9289.079353140278
1781277334,150,GET,/,28.300000,0.000000,15,18,19,21,25,31,39,45,59,59,59,1145,0,15,18.473168671935365,7.371052983216941,109.43390900501981,11447.0
1781277334,150,GET,/api/products,23.300000,0.000000,14,16,20,21,28,35,63,64,76,76,76,805,0,14,18.00473491391543,7.848012988688424,110.38740500225686,6136.0
1781277334,150,GET,/cart,10.600000,0.000000,15,17,19,21,29,35,48,48,50,50,50,379,0,15,23.23276807357788,7.269458990776911,1065.462900995044,9400.0
1781277334,150,POST,/cart,10.600000,0.000000,14,16,19,20,24,36,46,48,63,63,63,403,0,14,18.133786926248224,7.9341179807670414,103.83614100283012,9400.0
1781277334,150,,Aggregated,72.800000,0.000000,14,17,19,21,26,34,46,58,76,76,76,2732,0,14,18.945360529367484,7.269458990776911,1065.462900995044,9296.154831625183
1781277335,150,GET,/,28.900000,0.000000,15,18,20,21,26,32,39,45,59,59,59,1175,0,15,18.398196859027635,7.371052983216941,109.43390900501981,11447.0
1781277335,150,GET,/api/products,23.500000,0.000000,14,16,20,22,28,35,63,64,76,76,76,832,0,14,18.018258479269907,7.848012988688424,110.38740500225686,6136.0
1781277335,150,GET,/cart,11.000000,0.000000,14,17,19,19,23,35,48,48,50,50,50,387,0,14,23.06399137192004,7.269458990776911,1065.462900995044,9400.0
1781277335,150,POST,/cart,10.600000,0.000000,15,17,19,20,25,36,46,48,63,63,63,407,0,14,18.14589958053874,7.9341179807670414,103.83614100283012,9400.0
1781277335,150,,Aggregated,74.000000,0.000000,14,17,19,21,26,34,45,58,76,76,76,2801,0,14,18.893330294295737,7.269458990776911,1065.462900995044,9289.174223491611
1781277336,150,GET,/,29.500000,0.000000,15,18,20,21,26,32,39,45,59,59,59,1205,0,15,18.330219673225656,7.371052983216941,109.43390900501981,11447.0
1781277336,150,GET,/api/products,22.100000,0.000000,14,16,20,22,28,35,63,64,76,76,76,849,0,14,17.983986632264955,7.848012988688424,110.38740500225686,6136.0
1781277336,150,GET,/cart,11.000000,0.000000,14,16,19,19,23,35,48,48,50,50,50,397,0,14,22.851392231551433,7.269458990776911,1065.462900995044,9400.0
1781277336,150,POST,/cart,11.300000,0.000000,15,16,19,20,24,35,46,48,63,63,63,415,0,14,18.07795189705352,7.9341179807670414,103.83614100283012,9400.0
1781277336,150,,Aggregated,73.900000,0.000000,14,17,19,21,26,34,45,58,76,76,76,2866,0,14,18.817401294568384,7.269458990776911,1065.462900995044,9293.754012561061
1781277337,150,GET,/,29.200000,0.000000,15,18,20,21,25,31,38,41,58,58,58,1238,0,15,18.25892826022621,7.371052983216941,109.43390900501981,11447.0
1781277337,150,GET,/api/products,22.300000,0.000000,14,17,21,23,29,35,63,64,76,76,76,870,0,14,17.951816496313494,7.848012988688424,110.38740500225686,6136.0
1781277337,150,GET,/cart,10.900000,0.000000,14,16,19,20,29,30,35,48,50,50,50,410,0,14,22.71471865341726,7.269458990776911,1065.462900995044,9400.0
1781277337,150,POST,/cart,11.200000,0.000000,14,16,18,19,24,36,48,63,63,63,63,426,0,14,17.955151033555506,7.9341179807670414,103.83614100283012,9400.0
1781277337,150,,Aggregated,73.600000,0.000000,15,17,19,21,26,33,41,50,76,76,76,2944,0,14,18.74475629284936,7.269458990776911,1065.462900995044,9296.231657608696
1781277338,150,GET,/,28.500000,0.000000,15,18,20,22,26,32,38,41,58,58,58,1273,0,15,18.21835189560726,7.371052983216941,109.43390900501981,11447.0
1781277338,150,GET,/api/products,21.500000,0.000000,14,17,22,24,30,37,63,64,76,76,76,889,0,14,17.9657375284039,7.848012988688424,110.38740500225686,6136.0
1781277338,150,GET,/cart,11.100000,0.000000,15,16,19,20,29,33,48,50,50,50,50,422,0,14,22.484014163379143,7.269458990776911,1065.462900995044,9400.0
1781277338,150,POST,/cart,11.000000,0.000000,14,16,18,19,24,36,48,63,63,63,63,436,0,14,17.838295929506636,7.9341179807670414,103.83614100283012,9400.0
1781277338,150,,Aggregated,72.100000,0.000000,15,17,20,21,28,34,41,50,76,76,76,3020,0,14,18.68518332055298,7.269458990776911,1065.462900995044,9302.031456953642
1781277339,150,GET,/,28.700000,0.000000,15,18,20,21,25,32,38,39,58,58,58,1303,0,15,18.208968092940985,7.371052983216941,109.43390900501981,11447.0
1781277339,150,GET,/api/products,21.300000,0.000000,14,18,22,23,29,36,63,64,76,76,76,907,0,14,17.926598294078996,7.848012988688424,110.38740500225686,6136.0
1781277339,150,GET,/cart,11.200000,0.000000,15,17,19,20,29,30,35,48,50,50,50,436,0,15,22.30960525215311,7.269458990776911,1065.462900995044,9400.0
1781277339,150,POST,/cart,11.100000,0.000000,15,16,19,20,25,36,48,63,63,63,63,445,0,14,17.91862640732617,7.9341179807670414,103.83614100283012,9400.0
1781277339,150,,Aggregated,72.300000,0.000000,15,17,20,22,27,33,41,50,76,76,76,3091,0,14,18.66272621126841,7.269458990776911,1065.462900995044,9305.141701714656
1781277340,150,GET,/,29.800000,0.000000,15,18,20,22,25,31,36,39,48,48,48,1340,0,15,18.171772726293682,7.371052983216941,109.43390900501981,11447.0
1781277340,150,GET,/api/products,21.400000,0.000000,15,19,22,23,30,36,42,63,64,64,64,928,0,14,17.908378138693887,7.848012988688424,110.38740500225686,6136.0
1781277340,150,GET,/cart,11.200000,0.000000,15,17,19,21,29,33,48,50,50,50,50,447,0,15,22.128951129627517,7.269458990776911,1065.462900995044,9400.0
1781277340,150,POST,/cart,10.700000,0.000000,15,16,18,19,25,43,48,63,63,63,63,456,0,14,17.881965347138856,7.9341179807670414,103.83614100283012,9400.0
1781277340,150,,Aggregated,73.100000,0.000000,15,17,20,22,27,33,41,48,64,64,64,3171,0,14,18.61083813282254,7.269458990776911,1065.462900995044,9309.803847366762
1781277341,150,GET,/,30.000000,0.000000,15,18,20,22,25,32,38,39,61,61,61,1377,0,15,18.122526032911185,7.371052983216941,109.43390900501981,11447.0
1781277341,150,GET,/api/products,20.500000,0.000000,15,20,23,24,31,41,63,70,70,70,70,940,0,14,18.07725240394072,7.848012988688424,110.38740500225686,6136.0
1781277341,150,GET,/cart,11.100000,0.000000,15,17,19,22,30,35,48,50,55,55,55,456,0,15,22.13013412052022,7.269458990776911,1065.462900995044,9400.0
1781277341,150,POST,/cart,10.000000,0.000000,14,16,19,20,25,43,48,63,63,63,63,463,0,14,17.839049182095028,7.9341179807670414,103.83614100283012,9400.0
1781277341,150,,Aggregated,71.600000,0.000000,15,18,21,22,29,35,44,55,70,70,70,3236,0,14,18.633546519558156,7.269458990776911,1065.462900995044,9322.916872682325
1781277342,150,GET,/,30.500000,0.000000,15,17,19,21,24,32,38,41,61,61,61,1408,0,15,18.040251498095213,7.371052983216941,109.43390900501981,11447.0
1781277342,150,GET,/api/products,20.000000,0.000000,14,18,21,22,29,36,42,70,70,70,70,959,0,14,17.979810491955195,7.848012988688424,110.38740500225686,6136.0
1781277342,150,GET,/cart,11.300000,0.000000,15,17,19,21,29,33,39,55,55,55,55,466,0,14,21.935171115748254,7.269458990776911,1065.462900995044,9400.0
1781277342,150,POST,/cart,10.300000,0.000000,14,15,18,19,23,31,43,43,43,43,43,474,0,14,17.73983005571566,7.9341179807670414,103.83614100283012,9400.0
1781277342,150,,Aggregated,72.100000,0.000000,15,17,19,21,25,32,39,43,70,70,70,3307,0,14,18.52850969381645,7.269458990776911,1065.462900995044,9325.007559721802
1781277343,150,GET,/,31.900000,0.000000,15,17,18,19,23,26,33,38,61,61,61,1440,0,15,17.924919819011443,7.371052983216941,109.43390900501981,11447.0
1781277343,150,GET,/api/products,19.100000,0.000000,15,18,21,22,27,34,42,70,70,70,70,985,0,14,17.926659962212014,7.848012988688424,110.38740500225686,6136.0
1781277343,150,GET,/cart,10.800000,0.000000,14,16,18,19,25,30,39,55,55,55,55,475,0,14,21.74510029885967,7.269458990776911,1065.462900995044,9400.0
1781277343,150,POST,/cart,10.100000,0.000000,14,15,18,20,23,25,43,43,43,43,43,488,0,14,17.662109406598173,7.9341179807670414,103.83614100283012,9400.0
1781277343,150,,Aggregated,71.900000,0.000000,14,17,19,20,24,30,38,43,70,70,70,3388,0,14,18.423163115269645,7.269458990776911,1065.462900995044,9321.086186540731
1781277344,150,GET,/,32.600000,0.000000,15,17,18,20,24,31,35,46,61,61,61,1469,0,15,17.952016470056734,7.371052983216941,109.43390900501981,11447.0
1781277344,150,GET,/api/products,19.300000,0.000000,14,17,21,22,27,36,42,70,70,70,70,1005,0,14,17.865247225628664,7.848012988688424,110.38740500225686,6136.0
1781277344,150,GET,/cart,11.100000,0.000000,13,16,18,19,25,30,39,55,55,55,55,482,0,14,21.599428792347883,7.269458990776911,1065.462900995044,9400.0
1781277344,150,POST,/cart,10.100000,0.000000,14,15,18,20,24,31,43,43,43,43,43,506,0,14,17.600934635288738,7.5899130024481565,103.83614100283012,9400.0
1781277344,150,,Aggregated,73.100000,0.000000,14,17,19,21,24,31,39,44,70,70,70,3462,0,14,18.383328497873464,7.269458990776911,1065.462900995044,9321.063835932986
1781277345,150,GET,/,32.500000,0.000000,14,17,18,19,24,31,35,46,61,61,61,1500,0,15,17.880443261004984,7.371052983216941,109.43390900501981,11447.0
1781277345,150,GET,/api/products,19.300000,0.000000,14,17,20,21,26,34,42,70,70,70,70,1028,0,14,17.797431176790383,7.848012988688424,110.38740500225686,6136.0
1781277345,150,GET,/cart,10.800000,0.000000,13,16,18,19,25,30,39,55,55,55,55,493,0,14,21.450598480611564,7.269458990776911,1065.462900995044,9400.0
1781277345,150,POST,/cart,9.900000,0.000000,14,16,18,20,22,24,36,43,43,43,43,516,0,14,17.54669588082425,7.5899130024481565,103.83614100283012,9400.0
1781277345,150,,Aggregated,72.500000,0.000000,14,16,18,20,24,30,39,44,70,70,70,3537,0,14,18.305248591092678,7.269458990776911,1065.462900995044,9319.453774385072
1781277346,150,GET,/,31.900000,0.000000,14,17,18,19,23,31,35,46,61,61,61,1531,0,15,17.811801050618413,7.371052983216941,109.43390900501981,11447.0
1781277346,150,GET,/api/products,20.200000,0.000000,14,16,18,21,25,30,42,70,70,70,70,1053,0,14,17.711208386296725,7.848012988688424,110.38740500225686,6136.0
1781277346,150,GET,/cart,10.300000,0.000000,13,16,18,19,25,29,39,55,55,55,55,503,0,14,21.349144864664922,7.269458990776911,1065.462900995044,9400.0
1781277346,150,POST,/cart,10.300000,0.000000,13,16,18,20,23,25,43,43,43,43,43,525,0,14,17.461022842963715,7.5899130024481565,103.83614100283012,9400.0
1781277346,150,,Aggregated,72.700000,0.000000,14,16,18,20,24,30,39,44,70,70,70,3612,0,14,18.224093770417955,7.269458990776911,1065.462900995044,9316.10326688815
1781277347,150,GET,/,32.200000,0.000000,14,16,18,19,22,27,34,46,61,61,61,1561,0,14,17.715881277051885,7.371052983216941,109.43390900501981,11447.0
1781277347,150,GET,/api/products,19.600000,0.000000,13,15,18,19,24,30,42,70,70,70,70,1067,0,14,17.643070851750288,7.848012988688424,110.38740500225686,6136.0
1781277347,150,GET,/cart,10.400000,0.000000,13,16,18,18,24,29,39,55,55,55,55,520,0,14,21.11421619399782,7.269458990776911,1065.462900995044,9400.0
1781277347,150,POST,/cart,10.500000,0.000000,14,16,18,20,22,24,36,43,43,43,43,536,0,14,17.391317437518886,7.5899130024481565,103.83614100283012,9400.0
1781277347,150,,Aggregated,72.700000,0.000000,14,16,18,19,23,28,38,44,70,70,70,3684,0,14,18.12724914215107,7.269458990776911,1065.462900995044,9322.008414766558
1781277348,150,GET,/,32.500000,0.000000,14,16,18,19,22,28,43,48,61,61,61,1593,0,14,17.701825560237925,7.371052983216941,109.43390900501981,11447.0
1781277348,150,GET,/api/products,19.900000,0.000000,13,15,17,19,25,40,60,70,70,70,70,1094,0,14,17.678576512610196,7.848012988688424,110.38740500225686,6136.0
1781277348,150,GET,/cart,10.500000,0.000000,13,15,17,18,23,30,39,55,55,55,55,528,0,14,21.036104301002165,7.269458990776911,1065.462900995044,9400.0
1781277348,150,POST,/cart,11.000000,0.000000,14,16,20,20,24,26,43,43,48,48,48,547,0,14,17.499937553040027,7.5899130024481565,103.83614100283012,9400.0
1781277348,150,,Aggregated,73.900000,0.000000,14,16,18,19,23,30,43,48,70,70,70,3762,0,14,18.133678823683308,7.269458990776911,1065.462900995044,9317.611642743223
1781277349,150,GET,/,32.300000,0.000000,14,16,18,19,22,30,43,48,63,63,63,1629,0,14,17.719110914960815,7.371052983216941,109.43390900501981,11447.0
1781277349,150,GET,/api/products,19.600000,0.000000,13,15,17,18,25,34,60,70,70,70,70,1112,0,14,17.632392467564497,7.848012988688424,110.38740500225686,6136.0
1781277349,150,GET,/cart,11.300000,0.000000,13,16,18,18,25,33,55,63,63,63,63,537,0,14,21.059233094765016,7.269458990776911,1065.462900995044,9400.0
1781277349,150,POST,/cart,11.000000,0.000000,13,16,19,20,24,25,36,40,48,48,48,559,0,14,17.456545068872828,7.382888987194747,103.83614100283012,9400.0
1781277349,150,,Aggregated,74.200000,0.000000,14,16,18,19,23,31,44,60,70,70,70,3837,0,14,18.123187117485436,7.269458990776911,1065.462900995044,9323.115715402659
1781277350,150,GET,/,31.500000,0.000000,14,16,17,18,22,29,42,46,63,63,63,1670,0,14,17.654051859535468,7.371052983216941,109.43390900501981,11447.0
1781277350,150,GET,/api/products,20.300000,0.000000,13,15,16,17,23,27,40,60,66,66,66,1132,0,14,17.59103623224182,7.848012988688424,110.38740500225686,6136.0
1781277350,150,GET,/cart,10.600000,0.000000,13,15,17,18,21,33,38,63,63,63,63,545,0,14,21.00092551543873,7.269458990776911,1065.462900995044,9400.0
1781277350,150,POST,/cart,11.000000,0.000000,13,16,19,20,24,26,36,40,48,48,48,564,0,14,17.46291785723041,7.382888987194747,103.83614100283012,9400.0
1781277350,150,,Aggregated,73.400000,0.000000,14,16,17,18,22,29,39,46,66,66,66,3911,0,14,18.07463812265764,7.269458990776911,1065.462900995044,9329.338276655586
1781277351,150,GET,/,32.500000,0.000000,14,16,18,19,24,33,46,53,81,81,81,1706,0,15,17.751819488508787,7.371052983216941,109.43390900501981,11447.0
1781277351,150,GET,/api/products,20.400000,0.000000,14,15,17,18,25,30,42,60,66,66,66,1152,0,14,17.605359527705232,7.848012988688424,110.38740500225686,6136.0
1781277351,150,GET,/cart,10.000000,0.000000,13,17,18,18,28,35,63,73,73,73,73,553,0,14,21.097069549556167,7.269458990776911,1065.462900995044,9400.0
1781277351,150,POST,/cart,11.400000,0.000000,13,17,20,21,24,34,40,48,48,48,48,573,0,14,17.42224369889262,7.382888987194747,103.83614100283012,9400.0
1781277351,150,,Aggregated,74.300000,0.000000,14,16,18,19,24,33,43,60,81,81,81,3984,0,14,18.126406456747603,7.269458990776911,1065.462900995044,9332.744477911647
